year,cash_from_operating_activity,cash_from_investing_activity,cash_from_financing_activity,net_cash_flow
2014-03-01,7344,-3254,-4122,-32
2015-03-01,9843,-5275,-4661,-93
2016-03-01,9799,-3921,-5613,266
2017-03-01,10627,-3251,-7301,75
2018-03-01,13169,-7114,-6221,-166
2019-03-01,12583,-5546,-6869,169
2020-03-01,14690,-6174,-8181,334
2021-03-01,12527,5740,-18634,-367
2022-03-01,15776,-2238,-13580,-43
2023-03-01,18878,-5732,-13006,139
2024-03-01,17179,1563,-18551,191
2025-03-01,17627,-564,-17037,26
